"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","pair","pair_validity","trial_validity","pair_trials_per_block","pair_best_choice","reward_type","correct_response","stim_left","stim_right","stim_best_choice","subjectkey","src_subject_id","interview_date","interview_age","sex","handedness","trial","block","accuracy","reward_tally","stim_feedback","stim_set","reward_set"
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","657","700284","0.0-23.0-0.41","","","","","","","","","","","","","","","","","","","","","","","",""
"188.13500000035856","<img src='stim/b/orangey_field.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","49","html-keyboard-response","658","700477","0.0-23.0-1.41","test","cd","","","","c","","48","orangey_field.jpg","lsingeltree_tallergrass_clouds.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","1123","11/11/2020","12","M","right","","","","","not_winner.png","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/orangey_field.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #ffffff;' src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","null","html-keyboard-response","659","700681","0.0-23.0-2.41","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","660","701489","0.0-23.0-0.42","","","","","","","","","","","","","","","","","","","","","","","",""
"175.74499999952968","<img src='stim/b/3d-landscape-background-10.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/waterfall_waterBelow.jpg'>","48","html-keyboard-response","661","701670","0.0-23.0-1.42","test","ah","","","","a","","49","3d-landscape-background-10.jpg","waterfall_waterBelow.jpg","3d-landscape-background-10.jpg","GUID","1123","11/11/2020","12","M","right","","","","","not_winner.png","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/3d-landscape-background-10.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/waterfall_waterBelow.jpg'>","null","html-keyboard-response","662","701874","0.0-23.0-2.42","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","663","702682","0.0-23.0-0.43","","","","","","","","","","","","","","","","","","","","","","","",""
"136.17499999969732","<img src='stim/b/lsingeltree_tallergrass_clouds.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/waterfall_waterBelow.jpg'>","48","html-keyboard-response","664","702823","0.0-23.0-1.43","test","ch","","","","c","","49","lsingeltree_tallergrass_clouds.jpg","waterfall_waterBelow.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","1123","11/11/2020","12","M","right","","","","","not_winner.png","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/lsingeltree_tallergrass_clouds.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/waterfall_waterBelow.jpg'>","null","html-keyboard-response","665","703025","0.0-23.0-2.43","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","666","703835","0.0-23.0-0.44","","","","","","","","","","","","","","","","","","","","","","","",""
"146.11999999941327","<img src='stim/b/water_pines_snowy_moutain.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","48","html-keyboard-response","667","703985","0.0-23.0-1.44","test","cg","","","","c","","48","water_pines_snowy_moutain.jpg","lsingeltree_tallergrass_clouds.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","1123","11/11/2020","12","M","right","","","","","not_winner.png","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/water_pines_snowy_moutain.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","null","html-keyboard-response","668","704188","0.0-23.0-2.44","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","669","704992","0.0-23.0-0.45","","","","","","","","","","","","","","","","","","","","","","","",""
"123.13499999977648","<img src='stim/b/water_pines_snowy_moutain.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/orangey_field.jpg'>","48","html-keyboard-response","670","705119","0.0-23.0-1.45","test","dg","","","","g","","48","water_pines_snowy_moutain.jpg","orangey_field.jpg","water_pines_snowy_moutain.jpg","GUID","1123","11/11/2020","12","M","right","","","","","not_winner.png","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/water_pines_snowy_moutain.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/orangey_field.jpg'>","null","html-keyboard-response","671","705322","0.0-23.0-2.45","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","672","706127","0.0-23.0-0.46","","","","","","","","","","","","","","","","","","","","","","","",""
"178.72999999963213","<img src='stim/b/2822landscape.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/3d-landscape-background-10.jpg'>","49","html-keyboard-response","673","706311","0.0-23.0-1.46","test","ab","","","","a","","48","2822landscape.jpg","3d-landscape-background-10.jpg","3d-landscape-background-10.jpg","GUID","1123","11/11/2020","12","M","right","","","","","not_winner.png","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/2822landscape.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #ffffff;' src='stim/b/3d-landscape-background-10.jpg'>","null","html-keyboard-response","674","706519","0.0-23.0-2.46","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","675","707324","0.0-23.0-0.47","","","","","","","","","","","","","","","","","","","","","","","",""
"42.2800000004936","<img src='stim/b/2822landscape.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_fall_images.jpg'>","48","html-keyboard-response","676","707370","0.0-23.0-1.47","test","be","","","","e","","49","2822landscape.jpg","water_fall_images.jpg","water_fall_images.jpg","GUID","1123","11/11/2020","12","M","right","","","","","not_winner.png","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/2822landscape.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_fall_images.jpg'>","null","html-keyboard-response","677","707573","0.0-23.0-2.47","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","678","708380","0.0-23.0-0.48","","","","","","","","","","","","","","","","","","","","","","","",""
"120.91999999945983","<img src='stim/b/lsingeltree_tallergrass_clouds.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_distantMountains.jpg'>","49","html-keyboard-response","679","708507","0.0-23.0-1.48","test","cf","","","","c","","49","lsingeltree_tallergrass_clouds.jpg","water_pines_distantMountains.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","1123","11/11/2020","12","M","right","","","","","not_winner.png","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/lsingeltree_tallergrass_clouds.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #ffffff;' src='stim/b/water_pines_distantMountains.jpg'>","null","html-keyboard-response","680","708715","0.0-23.0-2.48","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","681","709523","0.0-23.0-0.49","","","","","","","","","","","","","","","","","","","","","","","",""
"112.71000000042841","<img src='stim/b/water_pines_snowy_moutain.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/2822landscape.jpg'>","48","html-keyboard-response","682","709640","0.0-23.0-1.49","test","bg","","","","g","","48","water_pines_snowy_moutain.jpg","2822landscape.jpg","water_pines_snowy_moutain.jpg","GUID","1123","11/11/2020","12","M","right","","","","","not_winner.png","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/water_pines_snowy_moutain.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/2822landscape.jpg'>","null","html-keyboard-response","683","709845","0.0-23.0-2.49","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","684","710652","0.0-23.0-0.50","","","","","","","","","","","","","","","","","","","","","","","",""
"156.11499999975786","<img src='stim/b/water_fall_images.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/3d-landscape-background-10.jpg'>","48","html-keyboard-response","685","710813","0.0-23.0-1.50","test","ae","","","","a","","48","water_fall_images.jpg","3d-landscape-background-10.jpg","3d-landscape-background-10.jpg","GUID","1123","11/11/2020","12","M","right","","","","","not_winner.png","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/water_fall_images.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/3d-landscape-background-10.jpg'>","null","html-keyboard-response","686","711019","0.0-23.0-2.50","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","687","711821","0.0-23.0-0.51","","","","","","","","","","","","","","","","","","","","","","","",""
"167.98500000010245","<img src='stim/b/water_fall_images.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_distantMountains.jpg'>","49","html-keyboard-response","688","711993","0.0-23.0-1.51","test","ef","","","","e","","49","water_fall_images.jpg","water_pines_distantMountains.jpg","water_fall_images.jpg","GUID","1123","11/11/2020","12","M","right","","","","","not_winner.png","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/water_fall_images.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #ffffff;' src='stim/b/water_pines_distantMountains.jpg'>","null","html-keyboard-response","689","712198","0.0-23.0-2.51","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","690","713002","0.0-23.0-0.52","","","","","","","","","","","","","","","","","","","","","","","",""
"129.37499999953434","<img src='stim/b/waterfall_waterBelow.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/3d-landscape-background-10.jpg'>","48","html-keyboard-response","691","713137","0.0-23.0-1.52","test","ah","","","","a","","48","waterfall_waterBelow.jpg","3d-landscape-background-10.jpg","3d-landscape-background-10.jpg","GUID","1123","11/11/2020","12","M","right","","","","","not_winner.png","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/waterfall_waterBelow.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/3d-landscape-background-10.jpg'>","null","html-keyboard-response","692","713344","0.0-23.0-2.52","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","693","714152","0.0-23.0-0.53","","","","","","","","","","","","","","","","","","","","","","","",""
"70.29999999946449","<img src='stim/b/waterfall_waterBelow.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_snowy_moutain.jpg'>","49","html-keyboard-response","694","714226","0.0-23.0-1.53","test","gh","","","","g","","48","waterfall_waterBelow.jpg","water_pines_snowy_moutain.jpg","water_pines_snowy_moutain.jpg","GUID","1123","11/11/2020","12","M","right","","","","","not_winner.png","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/waterfall_waterBelow.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #ffffff;' src='stim/b/water_pines_snowy_moutain.jpg'>","null","html-keyboard-response","695","714430","0.0-23.0-2.53","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","696","715233","0.0-23.0-0.54","","","","","","","","","","","","","","","","","","","","","","","",""
"163.7900000005029","<img src='stim/b/water_fall_images.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","48","html-keyboard-response","697","715401","0.0-23.0-1.54","test","ce","","","","c","","48","water_fall_images.jpg","lsingeltree_tallergrass_clouds.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","1123","11/11/2020","12","M","right","","","","","not_winner.png","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/water_fall_images.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","null","html-keyboard-response","698","715607","0.0-23.0-2.54","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","699","716411","0.0-23.0-0.55","","","","","","","","","","","","","","","","","","","","","","","",""
"188.23999999952503","<img src='stim/b/lsingeltree_tallergrass_clouds.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/orangey_field.jpg'>","48","html-keyboard-response","700","716604","0.0-23.0-1.55","test","cd","","","","c","","49","lsingeltree_tallergrass_clouds.jpg","orangey_field.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","1123","11/11/2020","12","M","right","","","","","not_winner.png","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/lsingeltree_tallergrass_clouds.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/orangey_field.jpg'>","null","html-keyboard-response","701","716811","0.0-23.0-2.55","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","702","717617","0.0-23.0-0.56","","","","","","","","","","","","","","","","","","","","","","","",""
"243.26000000012573","<img src='stim/b/water_pines_distantMountains.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_fall_images.jpg'>","49","html-keyboard-response","703","717865","0.0-23.0-1.56","test","ef","","","","e","","48","water_pines_distantMountains.jpg","water_fall_images.jpg","water_fall_images.jpg","GUID","1123","11/11/2020","12","M","right","","","","","not_winner.png","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/water_pines_distantMountains.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #ffffff;' src='stim/b/water_fall_images.jpg'>","null","html-keyboard-response","704","718070","0.0-23.0-2.56","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","705","718873","0.0-23.0-0.57","","","","","","","","","","","","","","","","","","","","","","","",""
"315.2300000000978","<img src='stim/b/orangey_field.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_fall_images.jpg'>","48","html-keyboard-response","706","719192","0.0-23.0-1.57","test","de","","","","e","","49","orangey_field.jpg","water_fall_images.jpg","water_fall_images.jpg","GUID","1123","11/11/2020","12","M","right","","","","","not_winner.png","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/orangey_field.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_fall_images.jpg'>","null","html-keyboard-response","707","719395","0.0-23.0-2.57","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","708","720202","0.0-23.0-0.58","","","","","","","","","","","","","","","","","","","","","","","",""
"266.09499999997206","<img src='stim/b/water_fall_images.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/orangey_field.jpg'>","48","html-keyboard-response","709","720472","0.0-23.0-1.58","test","de","","","","e","","48","water_fall_images.jpg","orangey_field.jpg","water_fall_images.jpg","GUID","1123","11/11/2020","12","M","right","","","","","not_winner.png","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/water_fall_images.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/orangey_field.jpg'>","null","html-keyboard-response","710","720679","0.0-23.0-2.58","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","711","721483","0.0-23.0-0.59","","","","","","","","","","","","","","","","","","","","","","","",""
"165.61000000010245","<img src='stim/b/orangey_field.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_snowy_moutain.jpg'>","49","html-keyboard-response","712","721652","0.0-23.0-1.59","test","dg","","","","g","","49","orangey_field.jpg","water_pines_snowy_moutain.jpg","water_pines_snowy_moutain.jpg","GUID","1123","11/11/2020","12","M","right","","","","","not_winner.png","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/orangey_field.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #ffffff;' src='stim/b/water_pines_snowy_moutain.jpg'>","null","html-keyboard-response","713","721856","0.0-23.0-2.59","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","714","722662","0.0-23.0-0.60","","","","","","","","","","","","","","","","","","","","","","","",""
"148.90999999991618","<img src='stim/b/3d-landscape-background-10.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/2822landscape.jpg'>","48","html-keyboard-response","715","722817","0.0-23.0-1.60","test","ab","","","","a","","49","3d-landscape-background-10.jpg","2822landscape.jpg","3d-landscape-background-10.jpg","GUID","1123","11/11/2020","12","M","right","","","","","not_winner.png","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/3d-landscape-background-10.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/2822landscape.jpg'>","null","html-keyboard-response","716","723024","0.0-23.0-2.60","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","717","723829","0.0-23.0-0.61","","","","","","","","","","","","","","","","","","","","","","","",""
"36.03999999992084","<img src='stim/b/lsingeltree_tallergrass_clouds.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_snowy_moutain.jpg'>","48","html-keyboard-response","718","723870","0.0-23.0-1.61","test","cg","","","","c","","49","lsingeltree_tallergrass_clouds.jpg","water_pines_snowy_moutain.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","1123","11/11/2020","12","M","right","","","","","not_winner.png","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/lsingeltree_tallergrass_clouds.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_pines_snowy_moutain.jpg'>","null","html-keyboard-response","719","724075","0.0-23.0-2.61","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","720","724882","0.0-23.0-0.62","","","","","","","","","","","","","","","","","","","","","","","",""
"151.42500000004657","<img src='stim/b/lsingeltree_tallergrass_clouds.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_fall_images.jpg'>","49","html-keyboard-response","721","725038","0.0-23.0-1.62","test","ce","","","","c","","49","lsingeltree_tallergrass_clouds.jpg","water_fall_images.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","1123","11/11/2020","12","M","right","","","","","not_winner.png","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/lsingeltree_tallergrass_clouds.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #ffffff;' src='stim/b/water_fall_images.jpg'>","null","html-keyboard-response","722","725246","0.0-23.0-2.62","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","723","726050","0.0-23.0-0.63","","","","","","","","","","","","","","","","","","","","","","","",""
"91.14499999943655","<img src='stim/b/3d-landscape-background-10.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_snowy_moutain.jpg'>","48","html-keyboard-response","724","726146","0.0-23.0-1.63","test","ag","","","","a","","49","3d-landscape-background-10.jpg","water_pines_snowy_moutain.jpg","3d-landscape-background-10.jpg","GUID","1123","11/11/2020","12","M","right","","","","","not_winner.png","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/3d-landscape-background-10.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_pines_snowy_moutain.jpg'>","null","html-keyboard-response","725","726349","0.0-23.0-2.63","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","726","727153","0.0-23.0-0.64","","","","","","","","","","","","","","","","","","","","","","","",""
"212.72499999939464","<img src='stim/b/waterfall_waterBelow.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_snowy_moutain.jpg'>","48","html-keyboard-response","727","727370","0.0-23.0-1.64","test","gh","","","","g","","48","waterfall_waterBelow.jpg","water_pines_snowy_moutain.jpg","water_pines_snowy_moutain.jpg","GUID","1123","11/11/2020","12","M","right","","","","","not_winner.png","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/waterfall_waterBelow.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_pines_snowy_moutain.jpg'>","null","html-keyboard-response","728","727573","0.0-23.0-2.64","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","729","728381","0.0-23.0-0.65","","","","","","","","","","","","","","","","","","","","","","","",""
"129.37000000057742","<img src='stim/b/2822landscape.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_fall_images.jpg'>","48","html-keyboard-response","730","728514","0.0-23.0-1.65","test","be","","","","e","","49","2822landscape.jpg","water_fall_images.jpg","water_fall_images.jpg","GUID","1123","11/11/2020","12","M","right","","","","","not_winner.png","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/2822landscape.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_fall_images.jpg'>","null","html-keyboard-response","731","728716","0.0-23.0-2.65","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","732","729525","0.0-23.0-0.66","","","","","","","","","","","","","","","","","","","","","","","",""
"122.64500000036787","<img src='stim/b/water_fall_images.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/2822landscape.jpg'>","49","html-keyboard-response","733","729652","0.0-23.0-1.66","test","be","","","","e","","48","water_fall_images.jpg","2822landscape.jpg","water_fall_images.jpg","GUID","1123","11/11/2020","12","M","right","","","","","not_winner.png","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/water_fall_images.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #ffffff;' src='stim/b/2822landscape.jpg'>","null","html-keyboard-response","734","729856","0.0-23.0-2.66","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","735","730663","0.0-23.0-0.67","","","","","","","","","","","","","","","","","","","","","","","",""
"149.37000000011176","<img src='stim/b/water_pines_distantMountains.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/3d-landscape-background-10.jpg'>","48","html-keyboard-response","736","730818","0.0-23.0-1.67","test","af","","","","a","","48","water_pines_distantMountains.jpg","3d-landscape-background-10.jpg","3d-landscape-background-10.jpg","GUID","1123","11/11/2020","12","M","right","","","","","not_winner.png","B","points"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/water_pines_distantMountains.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/3d-landscape-background-10.jpg'>","null","html-keyboard-response","737","731026","0.0-23.0-2.67","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","738","731834","0.0-23.0-0.68","","","","","","","","","","","","","","","","","","","","","","","",""
